id,listing_id,contact_date
11881,1018,1.58088E+12
11882,1018,1.58502E+12
11883,1018,1.58093E+12
11884,1018,1.58368E+12
11885,1093,1.58324E+12
11886,1093,1.58484E+12
11887,1093,1.58078E+12
11888,1093,1.59304E+12
11889,1093,1.58903E+12
11890,1093,1.59166E+12
11891,1093,1.58809E+12
11892,1093,1.58579E+12
11893,1093,1.58326E+12
11894,1093,1.5839E+12
11895,1093,1.58543E+12
11896,1093,1.58601E+12
11897,1093,1.58221E+12
11898,1093,1.58093E+12
11899,1093,1.58956E+12
11900,1093,1.57825E+12
11901,1093,1.57896E+12
11902,1093,1.58746E+12
11903,1093,1.58207E+12
11904,1093,1.58888E+12
11905,1093,1.58247E+12
11906,1093,1.5798E+12
11907,1093,1.59246E+12
11908,1093,1.58677E+12
11909,1093,1.5865E+12
11910,1093,1.58874E+12
11911,1093,1.58748E+12
11912,1093,1.58267E+12
11913,1093,1.5865E+12
11914,1093,1.58914E+12
11915,1093,1.5821E+12
11916,1093,1.58982E+12
11917,1093,1.5833E+12
11918,1093,1.58372E+12
11919,1093,1.58886E+12
11920,1093,1.57994E+12
11921,1093,1.57905E+12
11922,1093,1.59182E+12
11923,1093,1.58325E+12
11924,1093,1.58721E+12
11925,1093,1.58589E+12
11926,1093,1.58478E+12
11927,1093,1.59042E+12
11928,1093,1.57958E+12
11929,1093,1.58699E+12
11930,1093,1.58702E+12
11931,1093,1.58185E+12
11932,1093,1.57987E+12
11933,1093,1.5872E+12
11934,1093,1.58581E+12
11935,1093,1.57817E+12
11936,1093,1.59266E+12
11937,1093,1.58677E+12
11938,1093,1.58324E+12
11939,1093,1.57975E+12
11940,1093,1.58499E+12
11941,1093,1.58247E+12
11942,1093,1.58237E+12
11943,1093,1.58282E+12
11944,1093,1.58113E+12
11945,1093,1.58588E+12
11946,1093,1.58359E+12
11947,1093,1.5828E+12
11948,1093,1.58994E+12
11949,1093,1.5826E+12
11950,1093,1.58413E+12
11951,1082,1.58923E+12
11952,1082,1.58586E+12
11953,1082,1.5795E+12
11954,1082,1.58075E+12
11955,1082,1.57943E+12
11956,1082,1.58407E+12
11957,1082,1.58453E+12
11958,1082,1.5833E+12
11959,1082,1.58442E+12
11960,1082,1.59133E+12
11961,1082,1.58937E+12
11962,1082,1.57954E+12
11963,1082,1.58384E+12
11964,1082,1.58536E+12
11965,1082,1.58382E+12
11966,1082,1.59261E+12
11967,1082,1.59251E+12
11968,1082,1.59198E+12
11969,1082,1.58485E+12
11970,1082,1.58287E+12
11971,1082,1.5811E+12
11972,1082,1.57837E+12
11973,1082,1.58168E+12
11974,1082,1.58643E+12
11975,1082,1.58796E+12
11976,1082,1.58313E+12
11977,1082,1.58064E+12
11978,1082,1.58132E+12
11979,1082,1.5907E+12
11980,1082,1.58692E+12
11981,1082,1.57862E+12
11982,1082,1.58271E+12
11983,1082,1.59281E+12
11984,1082,1.59144E+12
11985,1082,1.58703E+12
11986,1082,1.58075E+12
11987,1082,1.59335E+12
11988,1082,1.57836E+12
11989,1082,1.58914E+12
11990,1082,1.58543E+12
11991,1082,1.58614E+12
11992,1082,1.58718E+12
11993,1082,1.59199E+12
11994,1082,1.58673E+12
11995,1082,1.58055E+12
11996,1082,1.58291E+12
11997,1082,1.57835E+12
11998,1082,1.58985E+12
11999,1082,1.58391E+12
12000,1082,1.58604E+12
12001,1082,1.58407E+12
12002,1082,1.58895E+12
12003,1082,1.59317E+12
12004,1082,1.58689E+12
12005,1082,1.58689E+12
12006,1082,1.57817E+12
12007,1082,1.58631E+12
12008,1082,1.58085E+12
12009,1082,1.58383E+12
12010,1082,1.58865E+12
12011,1082,1.57873E+12
12012,1082,1.58684E+12
12013,1082,1.58983E+12
12014,1082,1.59011E+12
12015,1082,1.57838E+12
12016,1215,1.58249E+12
12017,1215,1.58427E+12
12018,1215,1.589E+12
12019,1215,1.58864E+12
12020,1215,1.58233E+12
12021,1215,1.57863E+12
12022,1215,1.59059E+12
12023,1215,1.58476E+12
12024,1215,1.58416E+12
12025,1215,1.58444E+12
12026,1215,1.58757E+12
12027,1215,1.59191E+12
12028,1215,1.58682E+12
12029,1215,1.58678E+12
12030,1215,1.58525E+12
12031,1215,1.58779E+12
12032,1215,1.5867E+12
12033,1215,1.59029E+12
12034,1215,1.57885E+12
12035,1215,1.59099E+12
12036,1215,1.5788E+12
12037,1215,1.58808E+12
12038,1215,1.5784E+12
12039,1215,1.58407E+12
12040,1215,1.57797E+12
12041,1215,1.58971E+12
12042,1215,1.58388E+12
12043,1215,1.58855E+12
12044,1215,1.58409E+12
12045,1215,1.58858E+12
12046,1215,1.58792E+12
12047,1215,1.58859E+12
12048,1215,1.58101E+12
12049,1215,1.59216E+12
12050,1215,1.58314E+12
12051,1215,1.58266E+12
12052,1215,1.58738E+12
12053,1215,1.58156E+12
12054,1215,1.59048E+12
12055,1215,1.58416E+12
12056,1215,1.58943E+12
12057,1215,1.578E+12
12058,1215,1.58315E+12
12059,1215,1.59036E+12
12060,1215,1.5833E+12
12061,1215,1.58714E+12
12062,1215,1.58916E+12
12063,1215,1.58811E+12
12064,1215,1.58896E+12
12065,1215,1.58606E+12
12066,1215,1.58312E+12
12067,1215,1.58357E+12
12068,1215,1.58187E+12
12069,1215,1.58254E+12
12070,1215,1.58471E+12
12071,1215,1.58387E+12
12072,1215,1.57973E+12
12073,1215,1.58638E+12
12074,1215,1.58312E+12
12075,1215,1.58849E+12
12076,1215,1.58103E+12
12077,1215,1.58078E+12
12078,1215,1.58162E+12
12079,1215,1.58459E+12
12080,1064,1.58425E+12
12081,1064,1.58292E+12
12082,1064,1.58256E+12
12083,1064,1.58192E+12
12084,1064,1.5801E+12
12085,1064,1.59233E+12
12086,1064,1.57828E+12
12087,1064,1.58785E+12
12088,1064,1.57897E+12
12089,1064,1.59034E+12
12090,1064,1.58088E+12
12091,1064,1.58591E+12
12092,1064,1.5888E+12
12093,1064,1.58069E+12
12094,1064,1.58922E+12
12095,1064,1.58247E+12
12096,1064,1.57834E+12
12097,1064,1.5885E+12
12098,1064,1.58853E+12
12099,1064,1.58326E+12
12100,1064,1.58074E+12
12101,1064,1.5791E+12
12102,1064,1.58403E+12
12103,1064,1.58761E+12
12104,1064,1.58282E+12
12105,1064,1.58854E+12
12106,1064,1.58937E+12
12107,1064,1.58475E+12
12108,1064,1.59253E+12
12109,1064,1.58515E+12
12110,1064,1.58086E+12
12111,1064,1.59154E+12
12112,1064,1.58952E+12
12113,1064,1.58486E+12
12114,1064,1.5781E+12
12115,1064,1.58512E+12
12116,1064,1.58574E+12
12117,1064,1.59133E+12
12118,1064,1.58322E+12
12119,1064,1.58851E+12
12120,1064,1.58135E+12
12121,1064,1.58473E+12
12122,1064,1.57961E+12
12123,1064,1.58661E+12
12124,1064,1.58276E+12
12125,1064,1.58674E+12
12126,1064,1.58757E+12
12127,1064,1.58487E+12
12128,1064,1.58897E+12
12129,1064,1.58704E+12
12130,1064,1.5791E+12
12131,1064,1.58107E+12
12132,1064,1.58857E+12
12133,1064,1.58451E+12
12134,1064,1.58899E+12
12135,1064,1.58971E+12
12136,1064,1.5832E+12
12137,1064,1.58097E+12
12138,1064,1.58793E+12
12139,1064,1.57842E+12
12140,1064,1.58966E+12
12141,1064,1.58381E+12
12142,1064,1.58236E+12
12143,1123,1.58344E+12
12144,1123,1.59232E+12
12145,1123,1.58659E+12
12146,1123,1.58585E+12
12147,1123,1.58324E+12
12148,1123,1.58662E+12
12149,1123,1.58329E+12
12150,1123,1.58744E+12
12151,1123,1.58637E+12
12152,1123,1.58264E+12
12153,1123,1.58775E+12
12154,1123,1.58248E+12
12155,1123,1.58583E+12
12156,1123,1.57829E+12
12157,1123,1.5878E+12
12158,1123,1.5823E+12
12159,1123,1.58662E+12
12160,1123,1.58882E+12
12161,1123,1.5869E+12
12162,1123,1.58703E+12
12163,1123,1.57886E+12
12164,1123,1.57861E+12
12165,1123,1.58912E+12
12166,1123,1.58102E+12
12167,1123,1.5811E+12
12168,1123,1.58601E+12
12169,1123,1.5821E+12
12170,1123,1.58491E+12
12171,1123,1.58325E+12
12172,1123,1.5835E+12
12173,1123,1.58625E+12
12174,1123,1.57868E+12
12175,1123,1.58054E+12
12176,1123,1.59323E+12
12177,1123,1.58455E+12
12178,1123,1.58195E+12
12179,1123,1.5839E+12
12180,1123,1.59293E+12
12181,1123,1.59186E+12
12182,1123,1.58254E+12
12183,1123,1.58081E+12
12184,1123,1.58526E+12
12185,1123,1.57932E+12
12186,1123,1.58191E+12
12187,1123,1.58129E+12
12188,1123,1.5907E+12
12189,1123,1.57916E+12
12190,1123,1.59064E+12
12191,1123,1.58426E+12
12192,1123,1.58187E+12
12193,1123,1.5892E+12
12194,1123,1.58252E+12
12195,1123,1.58596E+12
12196,1123,1.58764E+12
12197,1123,1.58976E+12
12198,1123,1.58614E+12
12199,1123,1.5904E+12
12200,1123,1.59248E+12
12201,1123,1.58949E+12
12202,1123,1.59014E+12
12203,1123,1.58811E+12
12204,1123,1.57876E+12
12205,1241,1.57796E+12
12206,1241,1.58981E+12
12207,1241,1.58881E+12
12208,1241,1.58955E+12
12209,1241,1.58639E+12
12210,1241,1.59048E+12
12211,1241,1.58982E+12
12212,1241,1.58406E+12
12213,1241,1.59288E+12
12214,1241,1.58164E+12
12215,1241,1.5873E+12
12216,1241,1.58956E+12
12217,1241,1.57984E+12
12218,1241,1.58514E+12
12219,1241,1.58265E+12
12220,1241,1.59134E+12
12221,1241,1.58327E+12
12222,1241,1.58786E+12
12223,1241,1.58754E+12
12224,1241,1.58282E+12
12225,1241,1.59062E+12
12226,1241,1.581E+12
12227,1241,1.57962E+12
12228,1241,1.57806E+12
12229,1241,1.58608E+12
12230,1241,1.58106E+12
12231,1241,1.58074E+12
12232,1241,1.58367E+12
12233,1241,1.58081E+12
12234,1241,1.58833E+12
12235,1241,1.58524E+12
12236,1241,1.58707E+12
12237,1241,1.59316E+12
12238,1241,1.58062E+12
12239,1241,1.58671E+12
12240,1241,1.58976E+12
12241,1241,1.59166E+12
12242,1241,1.5885E+12
12243,1241,1.58767E+12
12244,1241,1.58984E+12
12245,1241,1.58281E+12
12246,1241,1.58511E+12
12247,1241,1.58887E+12
12248,1241,1.59037E+12
12249,1241,1.58752E+12
12250,1241,1.58932E+12
12251,1241,1.58953E+12
12252,1241,1.57929E+12
12253,1241,1.58866E+12
12254,1241,1.58925E+12
12255,1241,1.5917E+12
12256,1241,1.58623E+12
12257,1241,1.59216E+12
12258,1241,1.5838E+12
12259,1241,1.57835E+12
12260,1241,1.58671E+12
12261,1241,1.5815E+12
12262,1241,1.58072E+12
12263,1241,1.58339E+12
12264,1241,1.59147E+12
12265,1241,1.57827E+12
12266,1290,1.59142E+12
12267,1290,1.59018E+12
12268,1290,1.59032E+12
12269,1290,1.57873E+12
12270,1290,1.58978E+12
12271,1290,1.5889E+12
12272,1290,1.59038E+12
12273,1290,1.59148E+12
12274,1290,1.58526E+12
12275,1290,1.58967E+12
12276,1290,1.58735E+12
12277,1290,1.58151E+12
12278,1290,1.59058E+12
12279,1290,1.59137E+12
12280,1290,1.58125E+12
12281,1290,1.58786E+12
12282,1290,1.58262E+12
12283,1290,1.58596E+12
12284,1290,1.59014E+12
12285,1290,1.58891E+12
12286,1290,1.5869E+12
12287,1290,1.58531E+12
12288,1290,1.592E+12
12289,1290,1.58699E+12
12290,1290,1.58911E+12
12291,1290,1.58083E+12
12292,1290,1.57806E+12
12293,1290,1.58863E+12
12294,1290,1.58144E+12
12295,1290,1.58628E+12
12296,1290,1.58661E+12
12297,1290,1.58717E+12
12298,1290,1.58383E+12
12299,1290,1.58687E+12
12300,1290,1.57923E+12
12301,1290,1.58193E+12
12302,1290,1.58997E+12
12303,1290,1.57881E+12
12304,1290,1.58999E+12
12305,1290,1.58765E+12
12306,1290,1.5839E+12
12307,1290,1.57882E+12
12308,1290,1.58347E+12
12309,1290,1.58202E+12
12310,1290,1.58797E+12
12311,1290,1.57844E+12
12312,1290,1.58609E+12
12313,1290,1.5798E+12
12314,1290,1.59012E+12
12315,1290,1.5832E+12
12316,1290,1.58116E+12
12317,1290,1.58312E+12
12318,1290,1.58762E+12
12319,1290,1.58718E+12
12320,1290,1.5898E+12
12321,1290,1.59271E+12
12322,1290,1.59268E+12
12323,1290,1.58113E+12
12324,1290,1.58117E+12
12325,1290,1.58265E+12
12326,1286,1.58623E+12
12327,1286,1.58719E+12
12328,1286,1.58355E+12
12329,1286,1.57891E+12
12330,1286,1.58283E+12
12331,1286,1.58719E+12
12332,1286,1.58923E+12
12333,1286,1.58484E+12
12334,1286,1.58979E+12
12335,1286,1.59057E+12
12336,1286,1.58947E+12
12337,1286,1.59266E+12
12338,1286,1.58179E+12
12339,1286,1.58318E+12
12340,1286,1.57801E+12
12341,1286,1.58777E+12
12342,1286,1.58343E+12
12343,1286,1.57793E+12
12344,1286,1.5814E+12
12345,1286,1.59042E+12
12346,1286,1.58319E+12
12347,1286,1.58953E+12
12348,1286,1.57937E+12
12349,1286,1.58316E+12
12350,1286,1.58778E+12
12351,1286,1.58508E+12
12352,1286,1.5884E+12
12353,1286,1.58073E+12
12354,1286,1.58268E+12
12355,1286,1.58176E+12
12356,1286,1.59036E+12
12357,1286,1.58518E+12
12358,1286,1.58973E+12
12359,1286,1.58709E+12
12360,1286,1.58278E+12
12361,1286,1.5801E+12
12362,1286,1.58777E+12
12363,1286,1.58702E+12
12364,1286,1.58645E+12
12365,1286,1.59185E+12
12366,1286,1.59315E+12
12367,1286,1.58479E+12
12368,1286,1.58327E+12
12369,1286,1.58666E+12
12370,1286,1.58985E+12
12371,1286,1.58219E+12
12372,1286,1.58746E+12
12373,1286,1.5807E+12
12374,1286,1.58715E+12
12375,1286,1.58795E+12
12376,1286,1.57927E+12
12377,1286,1.58528E+12
12378,1286,1.58262E+12
12379,1286,1.57806E+12
12380,1286,1.58456E+12
12381,1286,1.58165E+12
12382,1286,1.58066E+12
12383,1286,1.5846E+12
12384,1286,1.58379E+12
12385,1257,1.57793E+12
12386,1257,1.58969E+12
12387,1257,1.57977E+12
12388,1257,1.58166E+12
12389,1257,1.5833E+12
12390,1257,1.58975E+12
12391,1257,1.5866E+12
12392,1257,1.58151E+12
12393,1257,1.58188E+12
12394,1257,1.58853E+12
12395,1257,1.58896E+12
12396,1257,1.58168E+12
12397,1257,1.5887E+12
12398,1257,1.58624E+12
12399,1257,1.58984E+12
12400,1257,1.58413E+12
12401,1257,1.58126E+12
12402,1257,1.57873E+12
12403,1257,1.58158E+12
12404,1257,1.58351E+12
12405,1257,1.59189E+12
12406,1257,1.57827E+12
12407,1257,1.58357E+12
12408,1257,1.58009E+12
12409,1257,1.58442E+12
12410,1257,1.58353E+12
12411,1257,1.58497E+12
12412,1257,1.59014E+12
12413,1257,1.57819E+12
12414,1257,1.58232E+12
12415,1257,1.58382E+12
12416,1257,1.5839E+12
12417,1257,1.59051E+12
12418,1257,1.57938E+12
12419,1257,1.5818E+12
12420,1257,1.58278E+12
12421,1257,1.58687E+12
12422,1257,1.58328E+12
12423,1257,1.57915E+12
12424,1257,1.58488E+12
12425,1257,1.58501E+12
12426,1257,1.58935E+12
12427,1257,1.5798E+12
12428,1257,1.58147E+12
12429,1257,1.58409E+12
12430,1257,1.58403E+12
12431,1257,1.57833E+12
12432,1257,1.58909E+12
12433,1257,1.58953E+12
12434,1257,1.58894E+12
12435,1257,1.59121E+12
12436,1257,1.58624E+12
12437,1257,1.58606E+12
12438,1257,1.58399E+12
12439,1257,1.5911E+12
12440,1257,1.58617E+12
12441,1257,1.58625E+12
12442,1257,1.57882E+12
12443,1025,1.58533E+12
12444,1025,1.59025E+12
12445,1025,1.58293E+12
12446,1025,1.58906E+12
12447,1025,1.58672E+12
12448,1025,1.58453E+12
12449,1025,1.58336E+12
12450,1025,1.58083E+12
12451,1025,1.58139E+12
12452,1025,1.58331E+12
12453,1025,1.58217E+12
12454,1025,1.58477E+12
12455,1025,1.58228E+12
12456,1025,1.58419E+12
12457,1025,1.57842E+12
12458,1025,1.58894E+12
12459,1025,1.58137E+12
12460,1025,1.58239E+12
12461,1025,1.58392E+12
12462,1025,1.58876E+12
12463,1025,1.59017E+12
12464,1025,1.58739E+12
12465,1025,1.5858E+12
12466,1025,1.57945E+12
12467,1025,1.58595E+12
12468,1025,1.58995E+12
12469,1025,1.58485E+12
12470,1025,1.58458E+12
12471,1025,1.58748E+12
12472,1025,1.57812E+12
12473,1025,1.58809E+12
12474,1025,1.59053E+12
12475,1025,1.58602E+12
12476,1025,1.58487E+12
12477,1025,1.58902E+12
12478,1025,1.58541E+12
12479,1025,1.58691E+12
12480,1025,1.58609E+12
12481,1025,1.58749E+12
12482,1025,1.58965E+12
12483,1025,1.58164E+12
12484,1025,1.58419E+12
12485,1025,1.58705E+12
12486,1025,1.58093E+12
12487,1025,1.58779E+12
12488,1025,1.59242E+12
12489,1025,1.58318E+12
12490,1025,1.58931E+12
12491,1025,1.57976E+12
12492,1025,1.58488E+12
12493,1025,1.59248E+12
12494,1025,1.58519E+12
12495,1025,1.58165E+12
12496,1025,1.58493E+12
12497,1025,1.59225E+12
12498,1025,1.58668E+12
12499,1025,1.58837E+12
12500,1144,1.58779E+12
12501,1144,1.58227E+12
12502,1144,1.58244E+12
12503,1144,1.58852E+12
12504,1144,1.58438E+12
12505,1144,1.57819E+12
12506,1144,1.58716E+12
12507,1144,1.58533E+12
12508,1144,1.58082E+12
12509,1144,1.58956E+12
12510,1144,1.5929E+12
12511,1144,1.58369E+12
12512,1144,1.57842E+12
12513,1144,1.58638E+12
12514,1144,1.58976E+12
12515,1144,1.58654E+12
12516,1144,1.58181E+12
12517,1144,1.586E+12
12518,1144,1.58629E+12
12519,1144,1.58204E+12
12520,1144,1.58408E+12
12521,1144,1.59239E+12
12522,1144,1.58162E+12
12523,1144,1.58896E+12
12524,1144,1.58081E+12
12525,1144,1.5921E+12
12526,1144,1.59058E+12
12527,1144,1.59277E+12
12528,1144,1.58321E+12
12529,1144,1.5893E+12
12530,1144,1.58523E+12
12531,1144,1.59044E+12
12532,1144,1.58356E+12
12533,1144,1.59005E+12
12534,1144,1.5898E+12
12535,1144,1.58411E+12
12536,1144,1.58456E+12
12537,1144,1.5842E+12
12538,1144,1.58371E+12
12539,1144,1.586E+12
12540,1144,1.58105E+12
12541,1144,1.58616E+12
12542,1144,1.58404E+12
12543,1144,1.58677E+12
12544,1144,1.58899E+12
12545,1144,1.58854E+12
12546,1144,1.5797E+12
12547,1144,1.58941E+12
12548,1144,1.57878E+12
12549,1144,1.58503E+12
12550,1144,1.58096E+12
12551,1144,1.58628E+12
12552,1144,1.58727E+12
12553,1144,1.5823E+12
12554,1144,1.59141E+12
12555,1144,1.58951E+12
12556,1232,1.58135E+12
12557,1232,1.58462E+12
12558,1232,1.58652E+12
12559,1232,1.58754E+12
12560,1232,1.59277E+12
12561,1232,1.58756E+12
12562,1232,1.58262E+12
12563,1232,1.59069E+12
12564,1232,1.58961E+12
12565,1232,1.58118E+12
12566,1232,1.57906E+12
12567,1232,1.58756E+12
12568,1232,1.5913E+12
12569,1232,1.58505E+12
12570,1232,1.58677E+12
12571,1232,1.58381E+12
12572,1232,1.58506E+12
12573,1232,1.58257E+12
12574,1232,1.58633E+12
12575,1232,1.58106E+12
12576,1232,1.58914E+12
12577,1232,1.58644E+12
12578,1232,1.585E+12
12579,1232,1.58723E+12
12580,1232,1.57981E+12
12581,1232,1.59313E+12
12582,1232,1.59152E+12
12583,1232,1.58669E+12
12584,1232,1.58106E+12
12585,1232,1.58769E+12
12586,1232,1.58436E+12
12587,1232,1.58208E+12
12588,1232,1.59198E+12
12589,1232,1.58164E+12
12590,1232,1.58922E+12
12591,1232,1.58465E+12
12592,1232,1.58847E+12
12593,1232,1.5881E+12
12594,1232,1.58263E+12
12595,1232,1.59186E+12
12596,1232,1.5809E+12
12597,1232,1.58324E+12
12598,1232,1.5835E+12
12599,1232,1.58494E+12
12600,1232,1.57951E+12
12601,1232,1.58067E+12
12602,1232,1.58435E+12
12603,1232,1.58443E+12
12604,1232,1.58168E+12
12605,1232,1.58722E+12
12606,1232,1.58413E+12
12607,1232,1.58952E+12
12608,1232,1.58281E+12
12609,1232,1.58891E+12
12610,1232,1.58947E+12
12611,1135,1.58893E+12
12612,1135,1.58833E+12
12613,1135,1.57953E+12
12614,1135,1.58666E+12
12615,1135,1.58729E+12
12616,1135,1.58852E+12
12617,1135,1.58279E+12
12618,1135,1.58811E+12
12619,1135,1.58781E+12
12620,1135,1.58745E+12
12621,1135,1.59288E+12
12622,1135,1.58693E+12
12623,1135,1.58752E+12
12624,1135,1.58675E+12
12625,1135,1.59033E+12
12626,1135,1.58614E+12
12627,1135,1.58985E+12
12628,1135,1.58738E+12
12629,1135,1.58955E+12
12630,1135,1.58861E+12
12631,1135,1.58656E+12
12632,1135,1.58152E+12
12633,1135,1.58061E+12
12634,1135,1.58428E+12
12635,1135,1.58662E+12
12636,1135,1.59142E+12
12637,1135,1.58507E+12
12638,1135,1.58632E+12
12639,1135,1.58625E+12
12640,1135,1.58588E+12
12641,1135,1.58633E+12
12642,1135,1.58798E+12
12643,1135,1.59033E+12
12644,1135,1.59208E+12
12645,1135,1.59231E+12
12646,1135,1.58148E+12
12647,1135,1.5897E+12
12648,1135,1.58442E+12
12649,1135,1.58857E+12
12650,1135,1.5866E+12
12651,1135,1.58532E+12
12652,1135,1.58242E+12
12653,1135,1.59136E+12
12654,1135,1.58069E+12
12655,1135,1.58365E+12
12656,1135,1.59171E+12
12657,1135,1.58459E+12
12658,1135,1.5899E+12
12659,1135,1.58104E+12
12660,1135,1.58491E+12
12661,1135,1.58605E+12
12662,1135,1.59014E+12
12663,1135,1.58758E+12
12664,1135,1.58979E+12
12665,1077,1.59045E+12
12666,1077,1.58833E+12
12667,1077,1.58763E+12
12668,1077,1.58341E+12
12669,1077,1.57984E+12
12670,1077,1.57992E+12
12671,1077,1.57816E+12
12672,1077,1.58E+12
12673,1077,1.58782E+12
12674,1077,1.5833E+12
12675,1077,1.58709E+12
12676,1077,1.57823E+12
12677,1077,1.58246E+12
12678,1077,1.584E+12
12679,1077,1.58781E+12
12680,1077,1.59236E+12
12681,1077,1.58458E+12
12682,1077,1.58591E+12
12683,1077,1.58238E+12
12684,1077,1.59271E+12
12685,1077,1.58942E+12
12686,1077,1.58515E+12
12687,1077,1.5904E+12
12688,1077,1.5905E+12
12689,1077,1.58679E+12
12690,1077,1.58847E+12
12691,1077,1.58748E+12
12692,1077,1.58315E+12
12693,1077,1.58349E+12
12694,1077,1.58111E+12
12695,1077,1.58154E+12
12696,1077,1.58219E+12
12697,1077,1.58666E+12
12698,1077,1.58981E+12
12699,1077,1.58211E+12
12700,1077,1.59291E+12
12701,1077,1.57977E+12
12702,1077,1.5783E+12
12703,1077,1.57811E+12
12704,1077,1.58171E+12
12705,1077,1.58645E+12
12706,1077,1.58678E+12
12707,1077,1.58843E+12
12708,1077,1.58905E+12
12709,1077,1.58782E+12
12710,1077,1.58179E+12
12711,1077,1.58227E+12
12712,1077,1.57877E+12
12713,1077,1.58397E+12
12714,1077,1.58784E+12
12715,1077,1.58213E+12
12716,1077,1.58877E+12
12717,1077,1.58438E+12
12718,1280,1.5873E+12
12719,1280,1.58444E+12
12720,1280,1.58485E+12
12721,1280,1.5859E+12
12722,1280,1.58415E+12
12723,1280,1.59013E+12
12724,1280,1.58323E+12
12725,1280,1.59042E+12
12726,1280,1.58581E+12
12727,1280,1.59267E+12
12728,1280,1.58115E+12
12729,1280,1.59269E+12
12730,1280,1.58768E+12
12731,1280,1.58179E+12
12732,1280,1.57938E+12
12733,1280,1.58015E+12
12734,1280,1.5828E+12
12735,1280,1.58448E+12
12736,1280,1.58636E+12
12737,1280,1.58271E+12
12738,1280,1.58841E+12
12739,1280,1.58972E+12
12740,1280,1.58346E+12
12741,1280,1.58495E+12
12742,1280,1.58977E+12
12743,1280,1.59195E+12
12744,1280,1.58932E+12
12745,1280,1.58932E+12
12746,1280,1.5813E+12
12747,1280,1.57805E+12
12748,1280,1.58657E+12
12749,1280,1.58649E+12
12750,1280,1.58579E+12
12751,1280,1.58183E+12
12752,1280,1.59119E+12
12753,1280,1.58909E+12
12754,1280,1.59121E+12
12755,1280,1.59069E+12
12756,1280,1.57841E+12
12757,1280,1.59281E+12
12758,1280,1.58504E+12
12759,1280,1.58463E+12
12760,1280,1.58939E+12
12761,1280,1.59052E+12
12762,1280,1.57981E+12
12763,1280,1.58937E+12
12764,1280,1.58223E+12
12765,1280,1.58967E+12
12766,1280,1.579E+12
12767,1280,1.58216E+12
12768,1280,1.58061E+12
12769,1280,1.57918E+12
12770,1012,1.5889E+12
12771,1012,1.58438E+12
12772,1012,1.58491E+12
12773,1012,1.58832E+12
12774,1012,1.58247E+12
12775,1012,1.58913E+12
12776,1012,1.58092E+12
12777,1012,1.58158E+12
12778,1012,1.58748E+12
12779,1012,1.58315E+12
12780,1012,1.5874E+12
12781,1012,1.58705E+12
12782,1012,1.58218E+12
12783,1012,1.58316E+12
12784,1012,1.58865E+12
12785,1012,1.58694E+12
12786,1012,1.58746E+12
12787,1012,1.58634E+12
12788,1012,1.5842E+12
12789,1012,1.58833E+12
12790,1012,1.58982E+12
12791,1012,1.58653E+12
12792,1012,1.5792E+12
12793,1012,1.58989E+12
12794,1012,1.5843E+12
12795,1012,1.58787E+12
12796,1012,1.59169E+12
12797,1012,1.5862E+12
12798,1012,1.59174E+12
12799,1012,1.58672E+12
12800,1012,1.59183E+12
12801,1012,1.58469E+12
12802,1012,1.58873E+12
12803,1012,1.58989E+12
12804,1012,1.58444E+12
12805,1012,1.58255E+12
12806,1012,1.58115E+12
12807,1012,1.58909E+12
12808,1012,1.58234E+12
12809,1012,1.59173E+12
12810,1012,1.5824E+12
12811,1012,1.58439E+12
12812,1012,1.58669E+12
12813,1012,1.58439E+12
12814,1012,1.58635E+12
12815,1012,1.58964E+12
12816,1012,1.58933E+12
12817,1012,1.58318E+12
12818,1012,1.58254E+12
12819,1012,1.58703E+12
12820,1012,1.58442E+12
12821,1067,1.58097E+12
12822,1067,1.589E+12
12823,1067,1.58977E+12
12824,1067,1.5904E+12
12825,1067,1.58688E+12
12826,1067,1.59111E+12
12827,1067,1.58277E+12
12828,1067,1.57859E+12
12829,1067,1.58393E+12
12830,1067,1.58365E+12
12831,1067,1.58157E+12
12832,1067,1.59043E+12
12833,1067,1.58603E+12
12834,1067,1.59008E+12
12835,1067,1.58719E+12
12836,1067,1.58846E+12
12837,1067,1.59176E+12
12838,1067,1.58503E+12
12839,1067,1.58646E+12
12840,1067,1.58792E+12
12841,1067,1.58866E+12
12842,1067,1.58056E+12
12843,1067,1.58948E+12
12844,1067,1.58185E+12
12845,1067,1.5848E+12
12846,1067,1.58189E+12
12847,1067,1.58147E+12
12848,1067,1.58124E+12
12849,1067,1.57882E+12
12850,1067,1.58203E+12
12851,1067,1.58713E+12
12852,1067,1.58362E+12
12853,1067,1.58739E+12
12854,1067,1.58537E+12
12855,1067,1.57947E+12
12856,1067,1.58881E+12
12857,1067,1.57995E+12
12858,1067,1.58578E+12
12859,1067,1.58943E+12
12860,1067,1.5925E+12
12861,1067,1.59059E+12
12862,1067,1.58008E+12
12863,1067,1.58227E+12
12864,1067,1.58086E+12
12865,1067,1.58777E+12
12866,1067,1.59049E+12
12867,1067,1.58385E+12
12868,1067,1.58079E+12
12869,1067,1.58939E+12
12870,1067,1.58099E+12
12871,1004,1.58068E+12
12872,1004,1.59031E+12
12873,1004,1.58989E+12
12874,1004,1.58765E+12
12875,1004,1.58373E+12
12876,1004,1.58692E+12
12877,1004,1.59186E+12
12878,1004,1.58618E+12
12879,1004,1.58839E+12
